tran troop from 咸阳 to 长安城, rea=399, anding=398,value from 16931 to 16931tran troop from 长安城 to 武关, rea=389, anding=298,value from 16900 to 16900tran troop from 武关 to 宛城, rea=379, anding=293,value from 16900 to 16900
tran troop from 襄阳 to 澶溪, rea=371, anding=215,value from 14000 to 14000
tran troop from 宛城 to 武关, rea=356, anding=350,value from 800 to 800
tran troop from 武关 to 长安城, rea=346, anding=349,value from 800 to 800
tran troop from 长安城 to 华阴, rea=225, anding=249,value from 800 to 752
tran troop from 上庸 to 汉中, rea=400, anding=361,value from 20000 to 20000
tran troop from 汉中 to 上庸, rea=371, anding=331,value from 21188 to 21188
tran troop from 宛城 to 洛阳城, rea=374, anding=323,value from 20000 to 20000
tran troop from 宛城 to 洛阳城, rea=374, anding=323,value from 6000 to 6000
tran troop from 洛阳城 to 宛城, rea=327, anding=323,value from 29421 to 29421
tran troop from 合淝 to 建业, rea=400, anding=343,value from 100000 to 100000
tran troop from 建业 to 合淝, rea=378, anding=343,value from 103438 to 103438
tran troop from 谯城 to 许昌, rea=367, anding=328,value from 10163 to 10163
tran troop from 建宁 to 成都, rea=335, anding=335,value from 5000 to 5000
tran gold from 天水 to 陇西, rea=101, anding=101,value from 30000 to 26700
tran troop from 合淝 to 寿春, rea=388, anding=366,value from 50000 to 50000
tran troop from 寿春 to 合淝, rea=358, anding=366,value from 53203 to 53203
tran troop from 谯城 to 许昌, rea=367, anding=373,value from 1126 to 1126
tran troop from 谯城 to 许昌, rea=367, anding=373,value from 1617 to 1617
tran troop from 上庸 to 汉中, rea=386, anding=391,value from 36108 to 36108
tran troop from 汉中 to 五丈原, rea=376, anding=364,value from 36108 to 36108
tran troop from 五丈原 to 长安城, rea=366, anding=358,value from 36108 to 36108
tran troop from 长安城 to 武关, rea=331, anding=338,value from 39350 to 39350
tran troop from 武关 to 宛城, rea=321, anding=344,value from 39350 to 39350
tran troop from 宛城 to 汝南, rea=327, anding=345,value from 30000 to 30000
tran troop from 汝南 to 寿春, rea=316, anding=340,value from 30000 to 30000
tran troop from 建宁 to 成都, rea=399, anding=368,value from 2372 to 2372
tran troop from 建宁 to 成都, rea=399, anding=368,value from 600 to 600
tran troop from 建宁 to 成都, rea=399, anding=368,value from 500 to 500
tran troop from 成都 to 建宁, rea=316, anding=368,value from 5000 to 4900
tran troop from 云南 to 建宁, rea=400, anding=391,value from 2926 to 2926
tran troop from 云南 to 建宁, rea=400, anding=391,value from 1846 to 1846
tran troop from 云南 to 建宁, rea=400, anding=391,value from 1666 to 1666
tran troop from 许昌 to 谯城, rea=315, anding=392,value from 4382 to 4338
tran troop from 谯城 to 汝南, rea=305, anding=341,value from 4338 to 4207
tran troop from 汝南 to 寿春, rea=301, anding=332,value from 5407 to 5244
tran troop from 成都 to 江州, rea=400, anding=375,value from 5000 to 5000
tran troop from 宛城 to 汝南, rea=400, anding=337,value from 44000 to 44000
tran troop from 汝南 to 寿春, rea=388, anding=330,value from 44000 to 44000
tran troop from 寿春 to 合淝, rea=389, anding=354,value from 77000 to 77000
tran troop from 长坂坡 to 江陵, rea=390, anding=286,value from 36950 to 36950
tran troop from 江陵 to 公安, rea=370, anding=346,value from 36950 to 36950
tran troop from 公安 to 华容, rea=360, anding=284,value from 36950 to 36950
tran troop from 华容 to 赤壁, rea=350, anding=315,value from 36950 to 36950
tran troop from 柴桑 to 赤壁, rea=339, anding=205,value from 50664 to 50664
tran stuff from 赤壁 to 江夏, rea=204, anding=204,value from 1000000 to 940000
tran gold from 赤壁 to 江夏, rea=204, anding=204,value from 470000 to 441800
tran stuff from 赤壁 to 江夏, rea=204, anding=204,value from 700000 to 651000
tran troop from 江夏 to 长坂坡, rea=331, anding=154,value from 37607 to 37607
tran troop from 江陵 to 长坂坡, rea=369, anding=298,value from 1127 to 1127
tran gold from 狄道 to 西凉, rea=84, anding=84,value from 18000 to 6120
tran gold from 成都 to 江州, rea=378, anding=378,value from 400000 to 400000
tran troop from 南皮 to 平原, rea=359, anding=231,value from 2000 to 2000
tran troop from 建宁 to 云南, rea=393, anding=391,value from 5000 to 5000
tran troop from 合淝 to 建业, rea=385, anding=301,value from 100000 to 100000
tran troop from 建业 to 合淝, rea=365, anding=301,value from 103239 to 103239
tran troop from 成都 to 绵竹关, rea=400, anding=395,value from 4000 to 4000
tran troop from 绵竹关 to 涪城, rea=390, anding=396,value from 4000 to 4000
tran gold from 庐江 to 濡须口, rea=219, anding=219,value from 30000 to 28200
tran gold from 合淝 to 庐江, rea=153, anding=153,value from 100000 to 91000
tran stuff from 合淝 to 庐江, rea=153, anding=153,value from 500000 to 455000
tran troop from 长坂坡 to 江夏, rea=400, anding=210,value from 35000 to 35000
tran gold from 江夏 to 西塞山, rea=132, anding=132,value from 100000 to 90000
tran stuff from 江夏 to 西塞山, rea=132, anding=132,value from 100000 to 90000
tran stuff from 江夏 to 西塞山, rea=152, anding=152,value from 100000 to 91000
tran stuff from 江夏 to 西塞山, rea=152, anding=152,value from 1000000 to 910000
tran troop from 丹阳 to 西塞山, rea=400, anding=141,value from 31894 to 31894
tran troop from 鄱阳 to 西塞山, rea=397, anding=139,value from 17313 to 17209
tran troop from 西塞山 to 柴桑, rea=388, anding=217,value from 28603 to 28603
tran troop from 豫章 to 柴桑, rea=386, anding=137,value from 18703 to 18291
tran troop from 柴桑 to 西塞山, rea=376, anding=217,value from 23894 to 23894
tran troop from 西塞山 to 江夏, rea=366, anding=212,value from 23894 to 23894
tran troop from 江夏 to 长坂坡, rea=356, anding=210,value from 23894 to 23894
tran troop from 合淝 to 建业, rea=397, anding=329,value from 1000 to 1000
tran troop from 濡须口 to 建业, rea=393, anding=233,value from 921 to 921
tran stuff from 合淝 to 庐江, rea=212, anding=212,value from 1000000 to 940000
tran stuff from 江陵 to 长坂坡, rea=299, anding=299,value from 1000000 to 980000
tran stuff from 江陵 to 长坂坡, rea=299, anding=299,value from 1000000 to 980000
tran stuff from 江陵 to 长坂坡, rea=299, anding=299,value from 1000000 to 1000000
tran stuff from 江陵 to 长坂坡, rea=299, anding=299,value from 1000000 to 970000
tran stuff from 江陵 to 长坂坡, rea=299, anding=299,value from 1000000 to 980000
tran troop from 合淝 to 庐江, rea=397, anding=212,value from 130000 to 130000
tran troop from 庐江 to 西塞山, rea=387, anding=189,value from 130000 to 130000
tran troop from 西塞山 to 江夏, rea=377, anding=212,value from 130000 to 130000
tran troop from 江夏 to 长坂坡, rea=367, anding=210,value from 130000 to 130000
tran gold from 合淝 to 庐江, rea=212, anding=212,value from 1000000 to 930000
tran gold from 庐江 to 西塞山, rea=189, anding=189,value from 1000000 to 920000
tran gold from 西塞山 to 江夏, rea=212, anding=212,value from 1000000 to 1000000
tran gold from 江夏 to 长坂坡, rea=210, anding=210,value from 1000000 to 1000000
tran troop from 庐江 to 合淝, rea=387, anding=212,value from 10 to 10
tran troop from 合淝 to 寿春, rea=392, anding=294,value from 10000 to 10000
tran troop from 寿春 to 汝南, rea=382, anding=300,value from 10000 to 10000
tran troop from 汝南 to 宛城, rea=371, anding=291,value from 10000 to 10000
tran stuff from 阳平关 to 定军山, rea=125, anding=125,value from 260000 to 234000
tran stuff from 剑阁 to 梓潼, rea=144, anding=144,value from 500000 to 455000
tran gold from 剑阁 to 梓潼, rea=144, anding=144,value from 40000 to 36400
tran troop from 合淝 to 建业, rea=390, anding=306,value from 1090 to 1090
tran stuff from 建业 to 吴郡, rea=236, anding=236,value from 500000 to 470000
tran troop from 长坂坡 to 江陵, rea=400, anding=292,value from 100000 to 100000
tran troop from 江陵 to 夷陵, rea=385, anding=277,value from 101237 to 101237
tran troop from 夷陵 to 永安, rea=375, anding=254,value from 101237 to 101237
tran stuff from 永安 to 江州, rea=197, anding=197,value from 500000 to 465000
tran troop from 永安 to 江州, rea=365, anding=237,value from 38437 to 38437
tran troop from 澶溪 to 上庸, rea=400, anding=300,value from 50000 to 50000
tran troop from 上庸 to 汉中, rea=382, anding=341,value from 50000 to 50000
tran troop from 汉中 to 下弁, rea=364, anding=265,value from 50000 to 50000
tran troop from 下弁 to 定军山, rea=354, anding=208,value from 50000 to 50000
tran troop from 定军山 to 剑阁, rea=344, anding=226,value from 50000 to 50000
tran troop from 剑阁 to 梓潼, rea=334, anding=226,value from 50000 to 50000
tran gold from 梓潼 to 涪城, rea=140, anding=140,value from 30000 to 27300
tran troop from 绵竹关 to 成都, rea=337, anding=55,value from 48077 to 45769
tran troop from 汉中 to 上庸, rea=364, anding=341,value from 1162 to 1162
tran troop from 上庸 to 澶溪, rea=367, anding=300,value from 2299 to 2299
tran troop from 成都 to 江州, rea=386, anding=135,value from 75000 to 73125
tran troop from 江州 to 永安, rea=376, anding=252,value from 73125 to 73125
tran troop from 永安 to 上庸, rea=366, anding=305,value from 73125 to 73125
tran troop from 上庸 to 澶溪, rea=356, anding=283,value from 73125 to 73125
tran troop from 长坂坡 to 江陵, rea=400, anding=279,value from 55500 to 55500
tran troop from 江陵 to 夷陵, rea=390, anding=262,value from 55500 to 55500
tran troop from 夷陵 to 永安, rea=380, anding=241,value from 55500 to 55500
tran troop from 永安 to 上庸, rea=370, anding=303,value from 55500 to 55500
tran troop from 上庸 to 澶溪, rea=360, anding=280,value from 55500 to 55500
tran stuff from 谯城 to 定陶, rea=249, anding=249,value from 1000000 to 960000
tran stuff from 谯城 to 定陶, rea=249, anding=249,value from 1000000 to 960000
tran gold from 谯城 to 定陶, rea=249, anding=249,value from 300000 to 285000
tran troop from 宛城 to 汝南, rea=400, anding=247,value from 7000 to 7000
tran troop from 汝南 to 谯城, rea=370, anding=266,value from 7200 to 7200
tran stuff from 定陶 to 陈留, rea=109, anding=109,value from 300000 to 267000
tran stuff from 定陶 to 陈留, rea=160, anding=160,value from 600000 to 546000
tran gold from 定陶 to 陈留, rea=160, anding=160,value from 150000 to 136500
tran gold from 定陶 to 濮阳, rea=156, anding=156,value from 150000 to 136500
tran troop from 谯城 to 定陶, rea=320, anding=249,value from 6000 to 6000
tran troop from 定陶 to 陈留, rea=310, anding=160,value from 2000 to 1960
tran troop from 定陶 to 濮阳, rea=310, anding=156,value from 2000 to 1960
tran stuff from 定陶 to 陈留, rea=160, anding=160,value from 1000000 to 910000
tran gold from 定陶 to 濮阳, rea=156, anding=156,value from 60000 to 54600
tran troop from 定陶 to 濮阳, rea=310, anding=156,value from 1000 to 990
tran stuff from 濮阳 to 白马, rea=156, anding=156,value from 500000 to 455000
tran troop from 濮阳 to 白马, rea=300, anding=156,value from 1500 to 1500
tran troop from 定陶 to 谯城, rea=310, anding=249,value from 1000 to 990
tran stuff from 建业 to 濡须口, rea=220, anding=220,value from 200000 to 188000
tran troop from 寿春 to 合淝, rea=398, anding=295,value from 2000 to 2000
tran troop from 合淝 to 建业, rea=388, anding=296,value from 2000 to 2000
tran troop from 襄阳 to 长坂坡, rea=397, anding=228,value from 52454 to 52454
tran troop from 长坂坡 to 江夏, rea=387, anding=163,value from 5302 to 5302
tran troop from 长坂坡 to 江夏, rea=387, anding=163,value from 47722 to 47722
tran troop from 江夏 to 西塞山, rea=377, anding=149,value from 53024 to 53024
tran troop from 西塞山 to 庐江, rea=367, anding=154,value from 53024 to 53024
tran troop from 庐江 to 濡须口, rea=357, anding=159,value from 53024 to 53024
tran troop from 濡须口 to 建业, rea=347, anding=259,value from 53024 to 53024
tran troop from 建业 to 吴郡, rea=339, anding=307,value from 57035 to 57035
tran stuff from 建业 to 吴郡, rea=307, anding=307,value from 1000000 to 1000000
tran troop from 襄阳 to 长坂坡, rea=397, anding=228,value from 897 to 897
tran gold from 吴郡 to 会稽, rea=181, anding=181,value from 20000 to 18400
tran troop from 会稽 to 吴郡, rea=336, anding=181,value from 42355 to 42355
tran troop from 许昌 to 谯城, rea=237, anding=318,value from 3279 to 3279
tran troop from 吴郡 to 建业, rea=324, anding=281,value from 42355 to 42355
tran troop from 平原 to 清河, rea=400, anding=65,value from 500 to 478
tran troop from 平原 to 界桥, rea=400, anding=32,value from 300 to 282
tran gold from 南皮 to 平原, rea=207, anding=207,value from 600000 to 564000
tran gold from 平原 to 清河, rea=68, anding=68,value from 600000 to 141600
tran gold from 南皮 to 平原, rea=207, anding=207,value from 200000 to 200000
tran gold from 建宁 to 成都, rea=246, anding=246,value from 100000 to 95000
tran gold from 永安 to 江州, rea=201, anding=201,value from 500000 to 465000
tran gold from 江州 to 成都, rea=154, anding=154,value from 400000 to 364000
tran troop from 成都 to 江州, rea=397, anding=154,value from 53542 to 53542
tran troop from 江州 to 永安, rea=387, anding=201,value from 53542 to 53542
tran troop from 永安 to 上庸, rea=377, anding=277,value from 53542 to 53542
tran stuff from 平原 to 清河, rea=67, anding=67,value from 200000 to 52800
tran troop from 平原 to 济南, rea=399, anding=57,value from 300 to 285
tran troop from 济南 to 渤海, rea=389, anding=62,value from 285 to 273
tran stuff from 济南 to 渤海, rea=62, anding=62,value from 100000 to 25400
tran stuff from 谯城 to 定陶, rea=216, anding=216,value from 100000 to 94000
tran troop from 谯城 to 定陶, rea=389, anding=279,value from 3000 to 3000
tran stuff from 谯城 to 定陶, rea=279, anding=279,value from 500000 to 480000
tran stuff from 定陶 to 濮阳, rea=141, anding=141,value from 500000 to 455000
tran troop from 谯城 to 定陶, rea=389, anding=291,value from 2000 to 2000
tran troop from 定陶 to 谯城, rea=365, anding=290,value from 2687 to 2687
tran troop from 定陶 to 谯城, rea=365, anding=290,value from 1990 to 1990
tran gold from 谯城 to 定陶, rea=290, anding=290,value from 10000 to 9800
tran stuff from 谯城 to 定陶, rea=290, anding=290,value from 300000 to 291000
tran troop from 谯城 to 定陶, rea=298, anding=319,value from 3000 to 2910
tran gold from 谯城 to 定陶, rea=305, anding=305,value from 30000 to 30000
tran gold from 定陶 to 濮阳, rea=226, anding=226,value from 30000 to 28200
tran troop from 定陶 to 谯城, rea=400, anding=328,value from 2872 to 2872
tran troop from 谯城 to 定陶, rea=331, anding=328,value from 3330 to 3330
tran troop from 谯城 to 定陶, rea=331, anding=328,value from 2916 to 2916
tran troop from 定陶 to 谯城, rea=370, anding=301,value from 3313 to 3313
tran troop from 定陶 to 谯城, rea=370, anding=301,value from 2284 to 2284
tran troop from 濮阳 to 定陶, rea=398, anding=268,value from 3936 to 3936
tran troop from 濮阳 to 定陶, rea=398, anding=268,value from 1963 to 1963
tran troop from 濮阳 to 定陶, rea=398, anding=268,value from 361 to 361
tran troop from 定陶 to 谯城, rea=384, anding=310,value from 961 to 961
tran troop from 定陶 to 谯城, rea=384, anding=310,value from 3936 to 3936
